"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-09-13,0.035206112102326,0.00813859813639532,0.00217426962981879,0.014126384401486
2020-09-14,0.033590382355266,0.00781369070312189,0.00209082852316752,0.0135716860050779
2020-09-15,0.034319377146848,0.00781369070312189,0.00209082852316752,0.0135716860050779
2020-09-16,0.034319377146848,0.00781369070312189,0.00209082852316752,0.0135716860050779
2020-09-17,0.0345307906231012,0.00781369070312189,0.00209082852316752,0.0135716860050779
2020-09-18,0.0339415417883421,0.00750895444147911,0.00200928558883668,0.0130423862139146
2020-09-19,0.0345791496761713,0.00744461694278685,0.00229800282202538,0.0129137112165301
2020-09-20,0.0331420493456992,0.00646939551394558,0.00224984410996949,0.0110046689291456
2020-09-21,0.0331420493456992,0.00646939551394558,0.00224984410996949,0.0110046689291456
2020-09-22,0.0339821538197737,0.00650600461737018,0.00224984410996949,0.0110778871359948
2020-09-23,0.0342852108524012,0.00668096532922292,0.00224984410996949,0.0112528478478475
2020-09-24,0.03419841341598,0.00666405160318835,0.0022441483392206,0.01122435981113
2020-09-25,0.0347460304763587,0.00585261351354512,0.0022441483392206,0.00913170368520802
2020-09-26,0.0347460304763587,0.00585261351354512,0.0022441483392206,0.00913170368520802
2020-09-27,0.0348693729883596,0.00588785423125967,0.0022441483392206,0.00913170368520802
2020-09-28,0.0348693729883596,0.00588785423125967,0.0022441483392206,0.00913170368520802
2020-09-29,0.0349110503457879,0.0059160908152787,0.0022441483392206,0.00915994026922705
2020-09-30,0.0349258478440279,0.00592622149809469,0.0022441483392206,0.00917007095204304
2020-10-01,0.0349258478440279,0.00592622149809469,0.0022441483392206,0.00917007095204304
2020-10-02,0.0349258478440279,0.00592622149809469,0.0022441483392206,0.00917007095204304
2020-10-03,0.0349258478440279,0.00545644155145914,0.0022441483392206,0.00870029100540749
2020-10-04,0.0353088098261283,0.00573951167711982,0.0022441483392206,0.00898336113106817
2020-10-05,0.0357735552010731,0.00573951167711982,0.0022441483392206,0.00898336113106817
2020-10-06,0.0357557620354168,0.00573951167711982,0.0022441483392206,0.00898336113106817
2020-10-07,0.0357557620354168,0.00573951167711982,0.0022441483392206,0.00898336113106817
2020-10-08,0.0357557620354168,0.00573951167711982,0.0022441483392206,0.00898336113106817
2020-10-09,0.0349835355056985,0.00593666408200507,0.00214561590072084,0.00903808783652989
2020-10-10,0.0347359723576538,0.00593666408200507,0.00214561590072084,0.00903808783652989
2020-10-11,0.0347642852240877,0.00590797524908937,0.0021352472466709,0.00899441142360879
2020-10-12,0.0347642852240877,0.00590797524908937,0.0021352472466709,0.00899441142360879
2020-10-13,0.0351040040208724,0.00525568425519474,0.00209207848980113,0.00892536019604324
2020-10-14,0.0357878731600556,0.00550437913024111,0.00209207848980113,0.00917405507108961
2020-10-15,0.0364537590236239,0.00554086786307553,0.00209207848980113,0.00904373816810953
2020-10-16,0.0369377187224384,0.00427895768229069,0.00219299686920824,0.00823551588958842
2020-10-17,0.0371809883533416,0.00427895768229069,0.00219299686920824,0.00823551588958842
2020-10-18,0.037254486837572,0.00427895768229069,0.00219299686920824,0.00823551588958842
2020-10-19,0.0365583937682084,0.00418474625562218,0.00214471282924618,0.00805419142720347
2020-10-20,0.035413294602214,0.00418474625562218,0.00214471282924618,0.00805419142720347
2020-10-21,0.0347146445104522,0.00458831287031439,0.00206901484019126,0.00832118534355922
2020-10-22,0.0348100008985348,0.00459283493482161,0.00206897671560688,0.00854461453009257
2020-10-23,0.0348100008985348,0.00459283493482161,0.00206897671560688,0.00854461453009257
2020-10-24,0.0347169614258658,0.00440256278611706,0.00206896386573767,0.00835431783792624
2020-10-25,0.0347169614258658,0.00440256278611706,0.00206896386573767,0.00835431783792624
2020-10-26,0.0347169614258658,0.00440256278611706,0.00206896386573767,0.00835431783792624
2020-10-27,0.0345473451821431,0.00440563913751138,0.00206893794991402,0.00897705279338827
2020-10-28,0.0345942064919531,0.0044059486705681,0.0020689353423432,0.00899351179753628
2020-10-29,0.0345942064919531,0.0044059486705681,0.0020689353423432,0.00899351179753628
2020-10-30,0.0345942064919531,0.0044059486705681,0.0020689353423432,0.00899351179753628
2020-10-31,0.0345942064919531,0.0044059486705681,0.0020689353423432,0.00899351179753628
2020-11-01,0.0345504969326564,0.00440378920195783,0.00206895353415569,0.00899139266662359
2020-11-02,0.0345504969326564,0.00440378920195783,0.00206895353415569,0.00899139266662359
2020-11-03,0.0345504969326564,0.00440378920195783,0.00206895353415569,0.00899139266662359
2020-11-04,0.0345504969326564,0.00440378920195783,0.00206895353415569,0.00899139266662359
2020-11-05,0.0282780338194552,0.00441959516473332,0.00145899423633862,0.00656759880221878
2020-11-06,0.0282766377255642,0.0044126633043035,0.00145560923384492,0.00655568337332223
2020-11-07,0.0288754580226639,0.00442083945420011,0.00145551053957392,0.00656371422062078
2020-11-08,0.0329659179903637,0.00450638147273865,0.00141773286231018,0.0089445163564129
2020-11-09,0.0331983923305359,0.00452213484662684,0.00172616599262217,0.0089596894871393
2020-11-10,0.0331983923305359,0.00452213484662684,0.00172616599262217,0.0089596894871393
2020-11-11,0.0276122266487444,0.0044784904210828,0.00170693620452222,0.00364354715274798
2020-11-12,0.0276645166618677,0.0044854602456584,0.00170683749147134,0.00365056526254778
2020-11-13,0.0276683352689604,0.0044901881995401,0.00170677052985028,0.00365532597052691
2020-11-14,0.0276957495446389,0.00449161953445471,0.00170675025797188,0.00365676722137648
2020-11-15,0.0276957495446389,0.00449161953445471,0.00170675025797188,0.00365676722137648
2020-11-16,0.0276957495446389,0.00449161953445471,0.00170675025797188,0.00365676722137648
2020-11-17,0.0276957495446389,0.00449161953445471,0.00170675025797188,0.00365676722137648
2020-11-18,0.0276957495446389,0.00449161953445471,0.00170675025797188,0.00365676722137648
2020-11-19,0.0277075804240075,0.00450627172185173,0.00170654274024968,0.00367152091551099
2020-11-20,0.0277747965080913,0.0045102860970039,0.00170648588498534,0.00367556310126328
2020-11-21,0.0261846189406616,0.00325840892195545,0.00168167105612015,0.00365960893735986
2020-11-22,0.0253449276457716,0.00331774412250427,0.00168085143245261,0.00371874859846186
2020-11-23,0.0253449276457716,0.00331774412250427,0.00168085143245261,0.00371874859846186
2020-11-24,0.0253449276457716,0.00331774412250427,0.00168085143245261,0.00371874859846186
2020-11-25,0.0244190710692728,0.0030400220723763,0.00168038978944256,0.0030400220723763
2020-11-26,0.0244190710692728,0.0030400220723763,0.00168038978944256,0.0030400220723763
2020-11-27,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146
2020-11-28,0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146
2020-11-29,0.0246958426321699,0.00272233453619657,0.00168119469803876,0.00318556104755895
2020-11-30,0.0246958426321699,0.00272233453619657,0.00168119469803876,0.00318556104755895
2020-12-01,0.0251899515214336,0.00339013777183102,0.00168072598039796,0.00360645298774975
2020-12-02,0.0251899515214336,0.00339013777183102,0.00168072598039796,0.00360645298774975
2020-12-03,0.0250600102185098,0.00337025747604858,0.00166420963637393,0.00358444698166984
2020-12-04,0.0250600102185098,0.00337025747604858,0.00166420963637393,0.00358444698166984
2020-12-05,0.0247493316683026,0.00341220708416879,0.00166363565717585,0.00362632271669259
2020-12-06,0.0246978491618725,0.00492643245838706,0.00127081628806434,0.00514058596335187
2020-12-07,0.0209894978060721,0.00493479587466773,0.00127072777261626,0.0051489344633196
2020-12-08,0.0209828508602262,0.00492712292921553,0.00127080898036463,0.00514127520271241
2020-12-09,0.0209828508602262,0.00492712292921553,0.00127080898036463,0.00514127520271241
2020-12-10,0.0209828508602262,0.00492712292921553,0.00127080898036463,0.00514127520271241
2020-12-11,0.0198524066790933,0.00379808262986032,0.00127069786328677,0.00401221617829685
2020-12-12,0.0198524066790933,0.00379808262986032,0.00127069786328677,0.00401221617829685
2020-12-13,0.0198524066790933,0.00379808262986032,0.00127069786328677,0.00401221617829685
2020-12-14,0.0198848376189863,0.00383546524579091,0.00127030593870986,0.00404953274847195
2020-12-15,0.0198848376189863,0.00383546524579091,0.00127030593870986,0.00404953274847195
2020-12-16,0.0198848376189863,0.00383546524579091,0.00127030593870986,0.00404953274847195
2020-12-17,0.01990675055824,0.00378262947319766,0.00127085987634381,0.00399679032350649
2020-12-18,0.0212160477447193,0.00343217494261417,0.0012719899899839,0.00358586077540063
2020-12-19,0.0212160477447193,0.00343217494261417,0.0012719899899839,0.00358586077540063
2020-12-20,0.0206083888192978,0.0058274295207899,0.00127144587758266,0.00361776966058773
2020-12-21,0.0206123856227666,0.00577286997683357,0.00127202797048346,0.00356219849093778
2020-12-22,0.0206123856227666,0.00577286997683357,0.00127202797048346,0.00356219849093778
2020-12-23,0.0206123856227666,0.00577286997683357,0.00127202797048346,0.00356219849093778
