"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay"
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,5.56,5.56,7.14,7.14,8.89,8.89,10.26,10.26,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,3,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-12,0,NA,1,1,2,1,2,1,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,5,0,28.7,28.7,32.14,32.14,22.78,22.78,26.28,26.28,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-13,1,1,1,1,2,1,2,1,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,10,0,32.41,32.41,39.29,39.29,25,25,28.85,28.85,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-14,1,1,1,1,2,1,2,1,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,13,0,32.41,32.41,39.29,39.29,25,25,28.85,28.85,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-15,3,1,1,1,2,1,2,1,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,0,NA,1,1,NA,NA,0,NA,NA,NA,NA,13,0,39.81,39.81,46.43,46.43,29.44,29.44,33.97,33.97,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-16,3,1,1,1,2,1,2,1,0,NA,1,1,1,1,3,0,NA,0,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,21,0,60.19,60.19,70.24,70.24,41.67,41.67,48.08,48.08,0,0
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-17,3,1,1,1,2,1,2,1,2,0,1,1,1,1,3,1,0,0,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,23,0,68.52,68.52,79.76,79.76,48.33,48.33,53.85,53.85,12.5,12.5
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-18,3,1,1,1,2,1,2,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,28,0,68.52,68.52,79.76,79.76,53.89,53.89,56.41,56.41,37.5,37.5
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-19,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,35,0,77.78,77.78,83.33,83.33,59.44,59.44,62.82,62.82,37.5,37.5
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-20,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,42,0,77.78,77.78,83.33,83.33,59.44,59.44,62.82,62.82,37.5,37.5
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-21,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,55,0,77.78,77.78,83.33,83.33,59.44,59.44,62.82,62.82,37.5,37.5
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-22,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,57,0,77.78,77.78,83.33,83.33,59.44,59.44,62.82,62.82,37.5,37.5
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-23,3,1,2,1,2,1,4,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,83,0,77.78,77.78,83.33,83.33,59.44,59.44,62.82,62.82,37.5,37.5
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-24,3,1,3,1,2,1,4,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,100,0,81.48,81.48,86.9,86.9,61.67,61.67,65.38,65.38,37.5,37.5
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-25,3,1,3,1,2,1,4,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,113,1,81.48,81.48,86.9,86.9,61.67,61.67,65.38,65.38,37.5,37.5
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-26,3,1,3,1,2,1,4,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,113,1,81.48,81.48,86.9,86.9,61.67,61.67,65.38,65.38,37.5,37.5
"United States","USA","New Mexico","US_NM","STATE_TOTAL",2020-03-27,3,1,3,1,2,1,4,1,2,0,1,1,2,1,3,2,0,1,NA,NA,2,1,2,1,NA,NA,0,NA,NA,NA,NA,136,1,87.04,87.04,91.67,91.67,68.33,68.33,69.23,69.23,62.5,62.5
