"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,5.56,5.56,6.41,6.41,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,5.56,5.56,6.41,6.41,0,0,NA,NA,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,5.56,5.56,6.41,6.41,0,0,0,0,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,5.56,5.56,6.41,6.41,0,0,0,0,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,5.56,5.56,6.41,6.41,0,0,0,0,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,5.56,5.56,9.52,9.52,8.89,8.89,10.26,10.26,0,0,1,0,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,5.56,5.56,9.52,9.52,8.89,8.89,10.26,10.26,0,0,0,0,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,5.56,5.56,9.52,9.52,8.89,8.89,10.26,10.26,0,0,0,0,NA,NA,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,5.56,5.56,9.52,9.52,8.89,8.89,10.26,10.26,0,0,0,0,0.142857142857143,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,5.56,5.56,9.52,9.52,8.89,8.89,10.26,10.26,0,0,0,0,0.142857142857143,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-01-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,5.56,5.56,9.52,9.52,8.89,8.89,10.26,10.26,0,0,0,0,0.142857142857143,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,5.56,5.56,9.52,9.52,8.89,8.89,10.26,10.26,0,0,0,0,0.142857142857143,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA,1,0,11.11,11.11,16.67,16.67,12.22,12.22,14.1,14.1,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,NA,NA,NA,1,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,NA,NA,NA,1,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,NA,NA,NA,1,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,NA,NA,NA,1,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,0,0,0,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,NA,NA,NA,2,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,1,0,0.142857142857143,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,NA,NA,NA,4,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,2,0,0.428571428571429,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,NA,NA,NA,4,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,0,0,0.428571428571429,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,NA,NA,NA,4,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,0,0,0.428571428571429,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,NA,NA,NA,6,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,2,0,0.714285714285714,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,9,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,3,0,1.14285714285714,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-12,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,2,1,1,1,5.5e+07,NA,0,NA,NA,NA,NA,9,0,23.15,23.15,32.14,32.14,19.44,19.44,22.44,22.44,0,0,0,0,1.14285714285714,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-13,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,9,0,26.85,26.85,39.29,39.29,21.67,21.67,25,25,0,0,0,0,1,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-14,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,12,0,26.85,26.85,39.29,39.29,21.67,21.67,25,25,0,0,3,0,1.14285714285714,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-15,1,1,1,1,1,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,12,0,32.41,32.41,48.81,48.81,25,25,28.85,28.85,0,0,0,0,1.14285714285714,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-16,1,1,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,18,0,37.96,37.96,58.33,58.33,28.33,28.33,32.69,32.69,0,0,6,0,2,0,6392017,"US_AZ"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-03-17,1,1,2,0,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,NA,NA,2,1,1,1,NA,NA,0,NA,NA,NA,NA,20,0,39.81,39.81,58.33,58.33,29.44,29.44,33.97,33.97,0,0,2,0,2,0,6392017,"US_AZ"
