"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"MLT","Europe","Malta","2020-02-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,156,0.353,0.016,22,0.05,NA,NA,"tests performed",NA,NA,11.11,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,164,0.371,0.018,20,0.045,NA,NA,"tests performed",NA,NA,11.11,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,169,0.383,0.011,18,0.041,NA,NA,"tests performed",NA,NA,11.11,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,191,0.433,0.05,17,0.039,NA,NA,"tests performed",NA,NA,11.11,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,233,0.528,0.095,15,0.034,NA,NA,"tests performed",NA,NA,11.11,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,31,264,0.598,0.07,18,0.041,NA,NA,"tests performed",NA,NA,11.11,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,63,327,0.741,0.143,25,0.057,NA,NA,"tests performed",NA,NA,11.11,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-07",3,3,NA,NA,NA,NA,6.794,6.794,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,98,425,0.963,0.222,38,0.086,NA,NA,"tests performed",NA,NA,11.11,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-08",3,0,NA,NA,NA,NA,6.794,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,6.262,14.183,118,543,1.23,0.267,54,0.122,NA,NA,"tests performed",NA,NA,11.11,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-09",3,0,NA,NA,NA,NA,6.794,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,83,626,1.418,0.188,65,0.147,NA,NA,"tests performed",NA,NA,16.67,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-10",5,2,NA,NA,NA,NA,11.324,4.53,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,65,691,1.565,0.147,71,0.161,NA,NA,"tests performed",NA,NA,27.78,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-11",6,1,NA,NA,NA,NA,13.589,2.265,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,162,853,1.932,0.367,89,0.202,NA,NA,"tests performed",NA,NA,27.78,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-12",6,0,0.857,NA,NA,0,13.589,0,1.941,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,188,1041,2.358,0.426,111,0.251,NA,NA,"tests performed",NA,NA,33.33,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-13",12,6,1.714,NA,NA,0,27.178,13.589,3.883,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,148,1189,2.693,0.335,123,0.279,0.01,95.6,"tests performed",NA,NA,57.41,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-14",18,6,2.143,NA,NA,0,40.767,13.589,4.853,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,154,1343,3.042,0.349,131,0.297,0.016,61.1,"tests performed",NA,NA,57.41,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-15",21,3,2.571,NA,NA,0,47.561,6.794,5.824,NA,NA,0,NA,0,0,0,0,2.684,6.078,7.157,16.209,130,1473,3.336,0.294,133,0.301,0.019,51.7,"tests performed",NA,NA,57.41,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-16",30,9,3.857,NA,NA,0,67.944,20.383,8.736,NA,NA,0,NA,0,0,3,6.794,NA,NA,NA,NA,141,1614,3.655,0.319,141,0.319,0.027,36.6,"tests performed",NA,NA,57.41,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-17",38,8,4.714,NA,NA,0,86.063,18.118,10.677,NA,NA,0,NA,0,0,4,9.059,NA,NA,NA,NA,160,1774,4.018,0.362,155,0.351,0.03,32.9,"tests performed",NA,NA,57.41,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-18",38,0,4.571,NA,NA,0,86.063,0,10.353,NA,NA,0,NA,0,0,4,9.059,NA,NA,NA,NA,302,2076,4.702,0.684,175,0.396,0.026,38.3,"tests performed",NA,NA,62.96,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-19",53,15,6.714,NA,NA,0,120.035,33.972,15.207,NA,NA,0,NA,0,0,6,13.589,NA,NA,NA,NA,276,2352,5.327,0.625,187,0.424,0.036,27.9,"tests performed",NA,NA,62.96,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-20",64,11,7.429,NA,NA,0,144.948,24.913,16.824,NA,NA,0,NA,0,0,9,20.383,NA,NA,NA,NA,259,2611,5.913,0.587,203,0.46,0.037,27.3,"tests performed",NA,NA,62.96,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-21",73,9,7.857,NA,NA,0,165.331,20.383,17.795,NA,NA,0,NA,0,0,10,22.648,NA,NA,NA,NA,296,2907,6.584,0.67,223,0.505,0.035,28.4,"tests performed",NA,NA,65.74,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-22",90,17,9.857,NA,NA,0,203.833,38.502,22.325,NA,NA,0,NA,0,0,11,24.913,0.895,2.026,1.789,4.052,309,3216,7.284,0.7,249,0.564,0.04,25.3,"tests performed",NA,NA,65.74,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-23",107,17,11,NA,NA,0,242.334,38.502,24.913,NA,NA,0,NA,0,0,10,22.648,NA,NA,NA,NA,311,3527,7.988,0.704,273,0.618,0.04,24.8,"tests performed",NA,NA,69.44,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-24",110,3,10.286,NA,NA,0,249.129,6.794,23.295,NA,NA,0,0.73,0,0,11,24.913,NA,NA,NA,NA,488,4015,9.093,1.105,320,0.725,0.032,31.1,"tests performed",NA,NA,69.44,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-25",129,19,13,NA,NA,0,292.16,43.031,29.442,NA,NA,0,0.76,0,0,11,24.913,NA,NA,NA,NA,405,4420,10.01,0.917,335,0.759,0.039,25.8,"tests performed",NA,NA,69.44,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-26",134,5,11.571,NA,NA,0,303.484,11.324,26.207,NA,NA,0,0.75,1,2.265,10,22.648,NA,NA,NA,NA,454,4874,11.039,1.028,360,0.815,0.032,31.1,"tests performed",NA,NA,69.44,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-27",139,5,10.714,NA,NA,0,314.808,11.324,24.266,NA,NA,0,0.76,1,2.265,11,24.913,NA,NA,NA,NA,518,5392,12.212,1.173,397,0.899,0.027,37.1,"tests performed",NA,NA,69.44,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-28",149,10,10.857,NA,NA,0,337.456,22.648,24.589,NA,NA,0,0.79,2,4.53,10,22.648,NA,NA,NA,NA,599,5991,13.568,1.357,441,0.999,0.025,40.6,"tests performed",NA,NA,81.48,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-29",151,2,8.714,NA,NA,0,341.986,4.53,19.736,NA,NA,0,0.82,4,9.059,8,18.118,1.789,4.052,7.157,16.209,631,6622,14.998,1.429,487,1.103,0.018,55.9,"tests performed",NA,NA,81.48,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-30",156,5,7,NA,NA,0,353.31,11.324,15.854,NA,NA,0,0.89,3,6.794,6,13.589,NA,NA,NA,NA,564,7186,16.275,1.277,523,1.184,0.013,74.7,"tests performed",NA,NA,81.48,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-03-31",169,13,8.429,NA,NA,0,382.752,29.442,19.089,NA,NA,0,0.98,3,6.794,9,20.383,NA,NA,NA,NA,625,7811,17.69,1.416,542,1.228,0.016,64.3,"tests performed",NA,NA,81.48,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-01",188,19,8.429,NA,NA,0,425.783,43.031,19.089,NA,NA,0,1.05,3,6.794,9,20.383,NA,NA,NA,NA,737,8548,19.36,1.669,590,1.336,0.014,70,"tests performed",NA,NA,81.48,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-02",196,8,8.857,NA,NA,0,443.902,18.118,20.06,NA,NA,0,1.07,3,6.794,8,18.118,NA,NA,NA,NA,747,9295,21.051,1.692,632,1.431,0.014,71.4,"tests performed",NA,NA,81.48,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-03",202,6,9,NA,NA,0,457.491,13.589,20.383,NA,NA,0,1.1,3,6.794,9,20.383,NA,NA,NA,NA,660,9955,22.546,1.495,652,1.477,0.014,72.4,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-04",213,11,9.143,NA,NA,0,482.404,24.913,20.707,NA,NA,0,1.18,4,9.059,9,20.383,NA,NA,NA,NA,654,10609,24.027,1.481,660,1.495,0.014,72.2,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-05",227,14,10.857,NA,NA,0,514.111,31.707,24.589,NA,NA,0,1.26,4,9.059,8,18.118,0,0,9.841,22.287,555,11164,25.284,1.257,649,1.47,0.017,59.8,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-06",241,14,12.143,NA,NA,0,545.818,31.707,27.501,NA,NA,0,1.33,4,9.059,5,11.324,NA,NA,NA,NA,817,11981,27.135,1.85,685,1.551,0.018,56.4,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-07",293,52,17.714,NA,NA,0,663.588,117.77,40.119,NA,NA,0,1.42,4,9.059,9,20.383,NA,NA,NA,NA,991,12972,29.379,2.244,737,1.669,0.024,41.6,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-08",299,6,15.857,1,1,0.143,677.177,13.589,35.913,2.265,2.265,0.324,1.3,5,11.324,9,20.383,NA,NA,NA,NA,1001,13973,31.646,2.267,775,1.755,0.02,48.9,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-09",337,38,20.143,2,1,0.286,763.239,86.063,45.62,4.53,2.265,0.647,1.24,4,9.059,8,18.118,NA,NA,NA,NA,995,14968,33.9,2.253,810,1.834,0.025,40.2,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-10",350,13,21.143,2,0,0.286,792.682,29.442,47.884,4.53,0,0.647,1.11,4,9.059,7,15.854,NA,NA,NA,NA,1200,16168,36.617,2.718,888,2.011,0.024,42,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-11",370,20,22.429,3,1,0.429,837.978,45.296,50.796,6.794,2.265,0.971,1.01,4,9.059,8,18.118,NA,NA,NA,NA,1024,17192,38.937,2.319,940,2.129,0.024,41.9,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-12",378,8,21.571,3,0,0.429,856.097,18.118,48.855,6.794,0,0.971,0.9,4,9.059,7,15.854,0.895,2.026,3.578,8.104,948,18140,41.084,2.147,997,2.258,0.022,46.2,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-13",384,6,20.429,3,0,0.429,869.685,13.589,46.267,6.794,0,0.971,0.82,3,6.794,8,18.118,NA,NA,NA,NA,1047,19187,43.455,2.371,1029,2.33,0.02,50.4,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-14",393,9,14.286,3,0,0.429,890.069,20.383,32.354,6.794,0,0.971,0.76,3,6.794,9,20.383,NA,NA,NA,NA,1062,20249,45.86,2.405,1040,2.355,0.014,72.8,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-15",399,6,14.286,3,0,0.286,903.657,13.589,32.354,6.794,0,0.647,0.72,2,4.53,8,18.118,NA,NA,NA,NA,1029,21278,48.191,2.33,1044,2.364,0.014,73.1,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
"MLT","Europe","Malta","2020-04-16",412,13,10.714,3,0,0.143,933.1,29.442,24.266,6.794,0,0.324,0.7,1,2.265,5,11.324,NA,NA,NA,NA,1076,22354,50.627,2.437,1055,2.389,0.01,98.5,"tests performed",NA,NA,87.04,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,NA,4.485,82.53,0.878
