"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"CAN","North America","Canada","2020-02-05",5,1,0.429,NA,NA,0,0.132,0.026,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-06",5,0,0.429,NA,NA,0,0.132,0,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-07",7,2,0.429,NA,NA,0,0.185,0.053,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-08",7,0,0.429,NA,NA,0,0.185,0,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-09",7,0,0.429,NA,NA,0,0.185,0,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-10",7,0,0.429,NA,NA,0,0.185,0,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-11",7,0,0.429,NA,NA,0,0.185,0,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-12",7,0,0.286,NA,NA,0,0.185,0,0.008,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-13",7,0,0.286,NA,NA,0,0.185,0,0.008,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-14",7,0,0,NA,NA,0,0.185,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-15",7,0,0,NA,NA,0,0.185,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-16",7,0,0,NA,NA,0,0.185,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-17",8,1,0.143,NA,NA,0,0.212,0.026,0.004,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-18",8,0,0.143,NA,NA,0,0.212,0,0.004,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-19",8,0,0.143,NA,NA,0,0.212,0,0.004,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-20",8,0,0.143,NA,NA,0,0.212,0,0.004,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-21",9,1,0.286,NA,NA,0,0.238,0.026,0.008,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-22",9,0,0.286,NA,NA,0,0.238,0,0.008,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-23",9,0,0.286,NA,NA,0,0.238,0,0.008,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-24",10,1,0.286,NA,NA,0,0.265,0.026,0.008,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-25",11,1,0.429,NA,NA,0,0.291,0.026,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-26",11,0,0.429,NA,NA,0,0.291,0,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-27",13,2,0.714,NA,NA,0,0.344,0.053,0.019,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-28",14,1,0.714,NA,NA,0,0.371,0.026,0.019,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-02-29",20,6,1.571,NA,NA,0,0.53,0.159,0.042,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-01",24,4,2.143,NA,NA,0,0.636,0.106,0.057,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-02",27,3,2.429,NA,NA,0,0.715,0.079,0.064,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-03",30,3,2.714,NA,NA,0,0.795,0.079,0.072,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-04",33,3,3.143,NA,NA,0,0.874,0.079,0.083,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-05",37,4,3.429,NA,NA,0,0.98,0.106,0.091,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-06",49,12,5,NA,NA,0,1.298,0.318,0.132,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-07",54,5,4.857,NA,NA,0,1.431,0.132,0.129,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-08",64,10,5.714,NA,NA,0,1.696,0.265,0.151,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-09",77,13,7.143,1,NA,0,2.04,0.344,0.189,0.026,NA,0,NA,0,0,4,0.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-10",79,2,7,1,0,0,2.093,0.053,0.185,0.026,0,0,NA,0,0,5,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-11",108,29,10.714,1,0,0,2.862,0.768,0.284,0.026,0,0,NA,0,0,5,0.132,NA,NA,NA,NA,NA,11023,0.292,NA,NA,NA,NA,NA,"people tested",NA,NA,13.89,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-12",117,9,11.429,1,0,0,3.1,0.238,0.303,0.026,0,0,2.56,0,0,5,0.132,NA,NA,NA,NA,4162,15185,0.402,0.11,NA,NA,NA,NA,"people tested",NA,NA,22.22,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-13",193,76,20.571,1,0,0,5.114,2.014,0.545,0.026,0,0,2.59,1,0.026,7,0.185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"people tested",NA,NA,22.22,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-14",198,5,20.571,1,0,0,5.246,0.132,0.545,0.026,0,0,2.58,2,0.053,9,0.238,NA,NA,NA,NA,NA,22409,0.594,NA,NA,NA,NA,NA,"people tested",NA,NA,24.07,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-15",252,54,26.857,1,0,0,6.677,1.431,0.712,0.026,0,0,2.61,2,0.053,9,0.238,NA,NA,NA,NA,2568,24977,0.662,0.068,NA,NA,NA,NA,"people tested",NA,NA,24.07,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-16",415,163,48.286,4,3,0.429,10.996,4.319,1.279,0.106,0.079,0.011,2.65,2,0.053,17,0.45,NA,NA,NA,NA,12753,37730,1,0.338,NA,NA,NA,NA,"people tested",NA,NA,43.52,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-17",478,63,57,5,1,0.571,12.665,1.669,1.51,0.132,0.026,0.015,2.61,6,0.159,22,0.583,NA,NA,NA,NA,6446,44176,1.17,0.171,NA,NA,NA,NA,"people tested",NA,NA,43.52,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-18",657,179,78.429,8,3,1,17.408,4.743,2.078,0.212,0.079,0.026,2.6,14,0.371,31,0.821,NA,NA,NA,NA,9370,53546,1.419,0.248,6075,0.161,0.013,77.5,"people tested",NA,NA,61.11,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-19",800,143,97.571,9,1,1.143,21.196,3.789,2.585,0.238,0.026,0.03,2.56,16,0.424,42,1.113,NA,NA,NA,NA,12305,65851,1.745,0.326,7238,0.192,0.013,74.2,"people tested",NA,NA,61.11,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-20",943,143,107.143,12,3,1.571,24.985,3.789,2.839,0.318,0.079,0.042,2.53,24,0.636,52,1.378,NA,NA,NA,NA,10963,76814,2.035,0.29,8288,0.22,0.013,77.4,"people tested",NA,NA,71.3,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-21",1277,334,154.143,19,7,2.571,33.835,8.85,4.084,0.503,0.185,0.068,2.52,31,0.821,68,1.802,NA,NA,NA,NA,12069,88883,2.355,0.32,9496,0.252,0.016,61.6,"people tested",NA,NA,71.3,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-22",1469,192,173.857,21,2,2.857,38.922,5.087,4.606,0.556,0.053,0.076,2.48,35,0.927,76,2.014,NA,NA,NA,NA,9941,98824,2.618,0.263,10550,0.28,0.016,60.7,"people tested",NA,NA,71.3,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-23",2088,619,239,25,4,3,55.323,16.401,6.332,0.662,0.106,0.079,2.46,44,1.166,103,2.729,NA,NA,NA,NA,8323,107147,2.839,0.221,9917,0.263,0.024,41.5,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-24",2790,702,330.286,26,1,3,73.923,18.6,8.751,0.689,0.026,0.079,2.4,64,1.696,153,4.054,NA,NA,NA,NA,17915,125062,3.314,0.475,11555,0.306,0.029,35,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-25",3251,461,370.571,30,4,3.143,86.137,12.214,9.819,0.795,0.106,0.083,2.32,72,1.908,176,4.663,NA,NA,NA,NA,22727,147789,3.916,0.602,13463,0.357,0.028,36.3,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-26",4042,791,463.143,38,8,4.143,107.095,20.958,12.271,1.007,0.212,0.11,2.25,82,2.173,216,5.723,NA,NA,NA,NA,13814,161603,4.282,0.366,13679,0.362,0.034,29.5,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-27",4682,640,534.143,54,16,6,124.052,16.957,14.152,1.431,0.424,0.159,2.18,89,2.358,260,6.889,NA,NA,NA,NA,9041,170644,4.521,0.24,13404,0.355,0.04,25.1,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-28",5576,894,614.143,61,7,6,147.739,23.687,16.272,1.616,0.185,0.159,2.11,125,3.312,294,7.79,NA,NA,NA,NA,16804,187448,4.967,0.445,14081,0.373,0.044,22.9,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-29",6280,704,687.286,64,3,6.143,166.392,18.653,18.21,1.696,0.079,0.163,2.04,142,3.762,329,8.717,NA,NA,NA,NA,22987,210435,5.576,0.609,15944,0.422,0.043,23.2,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-30",7398,1118,758.571,80,16,7.857,196.014,29.622,20.099,2.12,0.424,0.208,1.98,157,4.16,406,10.757,NA,NA,NA,NA,15270,225705,5.98,0.405,16937,0.449,0.045,22.3,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-03-31",8527,1129,819.571,101,21,10.714,225.928,29.913,21.715,2.676,0.556,0.284,1.92,165,4.372,482,12.771,NA,NA,NA,NA,15433,241138,6.389,0.409,16582,0.439,0.049,20.2,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-04-01",9560,1033,901.286,109,8,11.286,253.298,27.37,23.88,2.888,0.212,0.299,1.86,174,4.61,526,13.937,NA,NA,NA,NA,15795,256933,6.808,0.418,15592,0.413,0.058,17.3,"people tested",NA,NA,74.54,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-04-02",11284,1724,1034.571,139,30,14.429,298.976,45.678,27.412,3.683,0.795,0.382,1.81,362,9.591,993,26.31,NA,NA,NA,NA,16733,273666,7.251,0.443,16009,0.424,0.065,15.5,"people tested",NA,NA,74.54,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-04-03",12437,1153,1107.857,179,40,17.857,329.525,30.549,29.353,4.743,1.06,0.473,1.74,397,10.519,1129,29.913,NA,NA,NA,NA,21399,295065,7.818,0.567,17774,0.471,0.062,16,"people tested",NA,NA,74.54,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-04-04",12978,541,1057.429,218,39,22.429,343.86,14.334,28.017,5.776,1.033,0.594,1.68,424,11.234,1216,32.219,NA,NA,NA,NA,16906,311971,8.266,0.448,17789,0.471,0.059,16.8,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-04-05",15756,2778,1353.714,259,41,27.857,417.464,73.605,35.867,6.862,1.086,0.738,1.64,455,12.055,1272,33.702,NA,NA,NA,NA,12820,324791,8.606,0.34,16337,0.433,0.083,12.1,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-04-06",16563,807,1309.286,339,80,37,438.846,21.382,34.69,8.982,2.12,0.98,1.58,486,12.877,1351,35.796,NA,NA,NA,NA,12015,336806,8.924,0.318,15872,0.421,0.082,12.1,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
"CAN","North America","Canada","2020-04-07",17872,1309,1335,375,36,39.143,473.529,34.683,35.372,9.936,0.954,1.037,1.52,505,13.38,1430,37.889,NA,NA,NA,NA,11299,348105,9.223,0.299,15281,0.405,0.087,11.4,"people tested",NA,NA,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.926
