"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"FRA","Europe","France","2020-02-07",6,0,0.143,NA,NA,0,0.092,0,0.002,NA,NA,0,NA,1,0.015,11,0.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-08",11,5,0.714,NA,NA,0,0.169,0.077,0.011,NA,NA,0,NA,1,0.015,11,0.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-09",11,0,0.714,NA,NA,0,0.169,0,0.011,NA,NA,0,NA,1,0.015,11,0.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-10",11,0,0.714,NA,NA,0,0.169,0,0.011,NA,NA,0,NA,1,0.015,11,0.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-11",11,0,0.714,NA,NA,0,0.169,0,0.011,NA,NA,0,NA,NA,NA,11,0.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-12",11,0,0.714,NA,NA,0,0.169,0,0.011,NA,NA,0,NA,1,0.015,11,0.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-13",11,0,0.714,NA,NA,0,0.169,0,0.011,NA,NA,0,NA,1,0.015,8,0.123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-14",11,0,0.714,NA,NA,0,0.169,0,0.011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-15",12,1,0.143,1,NA,0,0.184,0.015,0.002,0.015,NA,0,NA,NA,NA,7,0.107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-16",12,0,0.143,1,0,0,0.184,0,0.002,0.015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-17",12,0,0.143,1,0,0,0.184,0,0.002,0.015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-18",12,0,0.143,1,0,0,0.184,0,0.002,0.015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-19",12,0,0.143,1,0,0,0.184,0,0.002,0.015,0,0,NA,NA,NA,4,0.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-20",12,0,0.143,1,0,0,0.184,0,0.002,0.015,0,0,NA,NA,NA,11,0.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-21",12,0,0.143,1,0,0,0.184,0,0.002,0.015,0,0,NA,NA,NA,1,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-22",12,0,0,1,0,0,0.184,0,0,0.015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-23",12,0,0,1,0,0,0.184,0,0,0.015,0,0,NA,NA,NA,1,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-24",12,0,0,1,0,0,0.184,0,0,0.015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,11.11,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-25",14,2,0.286,1,0,0,0.214,0.031,0.004,0.015,0,0,NA,NA,NA,2,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,13.89,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-26",18,4,0.857,2,1,0.143,0.276,0.061,0.013,0.031,0.015,0.002,NA,NA,NA,4,0.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,13.89,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-27",38,20,3.714,2,0,0.143,0.582,0.306,0.057,0.031,0,0.002,NA,2,0.031,24,0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,13.89,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-28",57,19,6.429,2,0,0.143,0.873,0.291,0.098,0.031,0,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,13.89,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-02-29",100,43,12.571,2,0,0.143,1.532,0.659,0.193,0.031,0,0.002,NA,9,0.138,86,1.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,34.72,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-01",130,30,16.857,2,0,0.143,1.992,0.46,0.258,0.031,0,0.002,2.58,9,0.138,116,1.777,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,34.72,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-02",191,61,25.571,3,1,0.286,2.926,0.935,0.392,0.046,0.015,0.004,2.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-03",212,21,28.286,4,1,0.429,3.248,0.322,0.433,0.061,0.015,0.007,2.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-04",288,76,38.571,4,0,0.286,4.412,1.164,0.591,0.061,0,0.004,2.59,15,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-05",426,138,55.429,7,3,0.714,6.526,2.114,0.849,0.107,0.046,0.011,2.59,23,0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-06",616,190,79.857,9,2,1,9.437,2.911,1.223,0.138,0.031,0.015,2.59,39,0.597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-07",948,332,121.143,16,7,2,14.524,5.086,1.856,0.245,0.107,0.031,2.57,45,0.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-08",1125,177,142.143,19,3,2.429,17.235,2.712,2.178,0.291,0.046,0.037,2.54,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-09",1411,286,174.286,25,6,3.143,21.617,4.382,2.67,0.383,0.092,0.048,2.51,66,1.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-10",1783,372,224.429,33,8,4.143,27.316,5.699,3.438,0.506,0.123,0.063,2.49,86,1.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-11",2293,510,286.429,48,15,6.286,35.129,7.813,4.388,0.735,0.23,0.096,2.46,105,1.609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-12",2293,0,266.714,48,0,5.857,35.129,0,4.086,0.735,0,0.09,2.43,129,1.976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-13",3681,1388,437.857,79,31,10,56.393,21.264,6.708,1.21,0.475,0.153,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,43.98,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-14",4496,815,506.857,91,12,10.714,68.879,12.486,7.765,1.394,0.184,0.164,2.37,300,4.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,49.54,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-15",4532,36,486.714,91,0,10.286,69.431,0.552,7.457,1.394,0,0.158,2.33,NA,NA,400,6.128,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,49.54,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-16",6683,2151,753.143,149,58,17.714,102.385,32.954,11.538,2.283,0.889,0.271,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,56.94,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-17",7715,1032,847.429,149,0,16.571,118.195,15.81,12.983,2.283,0,0.254,2.25,699,10.709,2579,39.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-18",9124,1409,975.857,149,0,14.429,139.781,21.586,14.95,2.283,0,0.221,2.21,771,11.812,2972,45.531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-19",10970,1846,1239.571,244,95,28,168.062,28.281,18.99,3.738,1.455,0.429,2.17,1002,15.351,4073,62.399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-20",12758,1788,1296.714,451,207,53.143,195.454,27.392,19.866,6.909,3.171,0.814,2.13,1297,19.87,5226,80.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-21",14463,1705,1423.857,563,112,67.429,221.575,26.121,21.814,8.625,1.716,1.033,2.08,1453,22.26,5900,90.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-22",16758,2295,1746.571,676,113,83.571,256.735,35.16,26.758,10.356,1.731,1.28,2.04,1674,25.646,6954,106.536,NA,NA,6388.756,97.877,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-23",20123,3365,1920,862,186,101.857,308.287,51.552,29.415,13.206,2.85,1.56,2.01,2080,31.866,8673,132.872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-24",22372,2249,2093.857,1102,240,136.143,342.742,34.455,32.078,16.883,3.677,2.086,1.97,2503,38.346,10163,155.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-25",25334,2962,2315.714,1333,231,169.143,388.121,45.378,35.477,20.422,3.539,2.591,1.93,2935,44.965,12072,184.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-26",29252,3918,2611.714,1697,364,207.571,448.145,60.024,40.012,25.998,5.577,3.18,1.89,3351,51.338,13879,212.628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-27",33047,3795,2898.429,1996,299,220.714,506.285,58.14,44.404,30.579,4.581,3.381,1.85,3758,57.573,15701,240.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-28",37692,4645,3318.429,2314,318,250.143,577.447,71.162,50.839,35.451,4.872,3.832,1.81,4236,64.896,17580,269.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-29",40295,2603,3362.429,2608,294,276,617.325,39.878,51.513,39.955,4.504,4.228,1.77,4592,70.35,19311,295.847,3980.919,60.988,18753.274,287.303,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-30",44649,4354,3503.714,3026,418,309.143,684.029,66.704,53.677,46.359,6.404,4.736,1.73,5056,77.459,20946,320.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-03-31",52278,7629,4272.286,3526,500,346.286,800.907,116.877,65.452,54.019,7.66,5.305,1.7,5496,84.2,22672,347.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-04-01",57122,4844,4541.143,4778,1252,492.143,875.118,74.211,69.571,73.2,19.181,7.54,1.66,5940,91.002,24543,376.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-04-02",59228,2106,4282.286,5387,609,527.143,907.382,32.264,65.605,82.53,9.33,8.076,1.62,6305,96.594,26131,400.331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-04-03",64452,5224,4486.429,6509,1122,644.714,987.414,80.032,68.733,99.719,17.189,9.877,1.59,6556,100.439,27302,418.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-04-04",47378,-17074,1383.714,7562,1053,749.714,725.838,-261.576,21.199,115.851,16.132,11.486,1.56,6723,102.997,28003,429.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-04-05",48233,855,1134,8081,519,781.857,738.937,13.099,17.373,123.802,7.951,11.978,1.53,6859,105.081,28747,440.408,4378.329,67.077,21358.842,327.221,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
"FRA","Europe","France","2020-04-06",50887,2654,891.143,8914,833,841.143,779.596,40.66,13.652,136.564,12.762,12.886,1.51,6948,106.444,29569,453.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.96,65273512,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901
