"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"TCD","Africa","Chad","2020-04-02",8,1,0.714,NA,NA,0,0.487,0.061,0.043,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-03",8,0,0.714,NA,NA,0,0.487,0,0.043,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-04",9,1,0.857,NA,NA,0,0.548,0.061,0.052,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-05",9,0,0.857,NA,NA,0,0.548,0,0.052,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-06",9,0,0.571,NA,NA,0,0.548,0,0.035,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-07",10,1,0.429,NA,NA,0,0.609,0.061,0.026,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-08",10,0,0.429,NA,NA,0,0.609,0,0.026,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-09",11,1,0.429,NA,NA,0,0.67,0.061,0.026,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-10",11,0,0.429,NA,NA,0,0.67,0,0.026,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-11",11,0,0.286,NA,NA,0,0.67,0,0.017,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-12",18,7,1.286,NA,NA,0,1.096,0.426,0.078,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-13",23,5,2,NA,NA,0,1.4,0.304,0.122,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-14",23,0,1.857,NA,NA,0,1.4,0,0.113,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-15",23,0,1.857,NA,NA,0,1.4,0,0.113,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-16",27,4,2.286,NA,NA,0,1.644,0.244,0.139,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-17",27,0,2.286,NA,NA,0,1.644,0,0.139,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-18",33,6,3.143,NA,NA,0,2.009,0.365,0.191,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-19",33,0,2.143,NA,NA,0,2.009,0,0.13,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-20",33,0,1.429,NA,NA,0,2.009,0,0.087,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-21",33,0,1.429,NA,NA,0,2.009,0,0.087,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-22",33,0,1.429,NA,NA,0,2.009,0,0.087,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-23",33,0,0.857,NA,NA,0,2.009,0,0.052,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-24",40,7,1.857,NA,NA,0,2.435,0.426,0.113,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-25",46,6,1.857,NA,NA,0,2.8,0.365,0.113,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-26",46,0,1.857,NA,NA,0,2.8,0,0.113,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-27",46,0,1.857,NA,NA,0,2.8,0,0.113,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-28",52,6,2.714,2,NA,0,3.166,0.365,0.165,0.122,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-29",52,0,2.714,2,0,0,3.166,0,0.165,0.122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-04-30",73,21,5.714,5,3,0.429,4.444,1.278,0.348,0.304,0.183,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-01",73,0,4.714,5,0,0.429,4.444,0,0.287,0.304,0,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-02",117,44,10.143,10,5,1.143,7.123,2.679,0.617,0.609,0.304,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-03",117,0,10.143,10,0,1.143,7.123,0,0.617,0.609,0,0.07,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-04",117,0,10.143,10,0,1.143,7.123,0,0.617,0.609,0,0.07,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-05",170,53,16.857,17,7,2.143,10.35,3.227,1.026,1.035,0.426,0.13,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-06",170,0,16.857,17,0,2.143,10.35,0,1.026,1.035,0,0.13,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-07",253,83,25.714,27,10,3.143,15.403,5.053,1.565,1.644,0.609,0.191,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-08",260,7,26.714,28,1,3.286,15.829,0.426,1.626,1.705,0.061,0.2,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-09",322,62,29.286,31,3,3,19.603,3.775,1.783,1.887,0.183,0.183,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-10",322,0,29.286,31,0,3,19.603,0,1.783,1.887,0,0.183,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-11",322,0,29.286,31,0,3,19.603,0,1.783,1.887,0,0.183,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-12",357,35,26.714,40,9,3.286,21.734,2.131,1.626,2.435,0.548,0.2,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.04,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-13",372,15,28.857,42,2,3.571,22.647,0.913,1.757,2.557,0.122,0.217,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.04,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-14",399,27,20.857,46,4,2.714,24.291,1.644,1.27,2.8,0.244,0.165,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.04,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-15",428,29,24,48,2,2.857,26.056,1.766,1.461,2.922,0.122,0.174,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.04,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-16",474,46,21.714,50,2,2.714,28.857,2.8,1.322,3.044,0.122,0.165,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.04,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-17",503,29,25.857,53,3,3.143,30.622,1.766,1.574,3.227,0.183,0.191,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,87.04,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-18",519,16,28.143,53,0,3.143,31.597,0.974,1.713,3.227,0,0.191,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-19",545,26,26.857,56,3,2.286,33.179,1.583,1.635,3.409,0.183,0.139,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-20",565,20,27.571,57,1,2.143,34.397,1.218,1.679,3.47,0.061,0.13,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-21",588,23,27,58,1,1.714,35.797,1.4,1.644,3.531,0.061,0.104,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-22",611,23,26.143,58,0,1.429,37.197,1.4,1.592,3.531,0,0.087,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-23",648,37,24.857,60,2,1.429,39.45,2.253,1.513,3.653,0.122,0.087,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-24",675,27,24.571,60,0,1,41.094,1.644,1.496,3.653,0,0.061,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-25",687,12,24,61,1,1.143,41.824,0.731,1.461,3.714,0.061,0.07,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-26",700,13,22.143,62,1,0.857,42.616,0.791,1.348,3.775,0.061,0.052,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-27",715,15,21.429,64,2,1,43.529,0.913,1.305,3.896,0.122,0.061,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-28",726,11,19.714,65,1,1,44.199,0.67,1.2,3.957,0.061,0.061,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-29",759,33,21.143,65,0,1,46.208,2.009,1.287,3.957,0,0.061,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
"TCD","Africa","Chad","2020-05-30",759,0,15.857,65,0,0.714,46.208,0,0.965,3.957,0,0.043,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,74.07,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,NA,NA,5.818,NA,54.24,0.404
