"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"MOZ","Africa","Mozambique","2020-04-01",10,2,0.714,NA,NA,0,0.32,0.064,0.023,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,288,0.009,0.001,NA,NA,NA,NA,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-02",10,0,0.429,NA,NA,0,0.32,0,0.014,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,306,0.01,0.001,NA,NA,NA,NA,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-03",10,0,0.429,NA,NA,0,0.32,0,0.014,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,321,0.01,0,NA,NA,NA,NA,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-04",10,0,0.286,NA,NA,0,0.32,0,0.009,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,345,0.011,0.001,20,0.001,0.014,69.9,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-05",10,0,0.286,NA,NA,0,0.32,0,0.009,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,367,0.012,0.001,21,0.001,0.014,73.4,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-06",10,0,0.286,NA,NA,0,0.32,0,0.009,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,371,0.012,0,20,0.001,0.014,69.9,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-07",10,0,0.286,NA,NA,0,0.32,0,0.009,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,428,0.014,0.002,23,0.001,0.012,80.4,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-08",17,7,1,NA,NA,0,0.544,0.224,0.032,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,471,0.015,0.001,26,0.001,0.038,26,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-09",17,0,1,NA,NA,0,0.544,0,0.032,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,487,0.016,0.001,26,0.001,0.038,26,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-10",20,3,1.429,NA,NA,0,0.64,0.096,0.046,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,541,0.017,0.002,31,0.001,0.046,21.7,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-11",20,0,1.429,NA,NA,0,0.64,0,0.046,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,551,0.018,0,29,0.001,0.049,20.3,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-12",21,1,1.571,NA,NA,0,0.672,0.032,0.05,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,679,0.022,0.004,45,0.001,0.035,28.6,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-13",21,0,1.571,NA,NA,0,0.672,0,0.05,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,683,0.022,0,45,0.001,0.035,28.6,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-14",28,7,2.571,NA,NA,0,0.896,0.224,0.082,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,762,0.024,0.003,48,0.002,0.054,18.7,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-15",29,1,1.714,NA,NA,0,0.928,0.032,0.055,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,793,0.025,0.001,46,0.001,0.037,26.8,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-16",31,2,2,NA,NA,0,0.992,0.064,0.064,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,855,0.027,0.002,53,0.002,0.038,26.5,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-17",34,3,2,NA,NA,0,1.088,0.096,0.064,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,898,0.029,0.001,51,0.002,0.039,25.5,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-18",35,1,2.143,NA,NA,0,1.12,0.032,0.069,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,952,0.03,0.002,57,0.002,0.038,26.6,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-19",39,4,2.571,NA,NA,0,1.248,0.128,0.082,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,1037,0.033,0.003,51,0.002,0.05,19.8,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-20",39,0,2.571,NA,NA,0,1.248,0,0.082,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,1110,0.036,0.002,61,0.002,0.042,23.7,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-21",39,0,1.571,NA,NA,0,1.248,0,0.05,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,1163,0.037,0.002,57,0.002,0.028,36.3,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-22",41,2,1.714,NA,NA,0,1.312,0.064,0.055,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,1247,0.04,0.003,65,0.002,0.026,37.9,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-23",46,5,2.143,NA,NA,0,1.472,0.16,0.069,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,1325,0.042,0.002,67,0.002,0.032,31.3,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-24",65,19,4.429,NA,NA,0,2.08,0.608,0.142,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,1439,0.046,0.004,77,0.002,0.058,17.4,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-25",70,5,5,NA,NA,0,2.24,0.16,0.16,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,1575,0.05,0.004,89,0.003,0.056,17.8,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-26",76,6,5.286,NA,NA,0,2.432,0.192,0.169,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,1644,0.053,0.002,87,0.003,0.061,16.5,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-27",76,0,5.286,NA,NA,0,2.432,0,0.169,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,1688,0.054,0.001,83,0.003,0.064,15.7,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-28",76,0,5.286,NA,NA,0,2.432,0,0.169,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,1772,0.057,0.003,87,0.003,0.061,16.5,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-29",76,0,5,NA,NA,0,2.432,0,0.16,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,1896,0.061,0.004,93,0.003,0.054,18.6,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-04-30",76,0,4.286,NA,NA,0,2.432,0,0.137,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,2076,0.066,0.006,107,0.003,0.04,25,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-01",79,3,2,NA,NA,0,2.528,0.096,0.064,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,2246,0.072,0.005,115,0.004,0.017,57.5,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-02",79,0,1.286,NA,NA,0,2.528,0,0.041,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,2337,0.075,0.003,109,0.003,0.012,84.8,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-03",80,1,0.571,NA,NA,0,2.56,0.032,0.018,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,2466,0.079,0.004,117,0.004,0.005,204.9,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-04",80,0,0.571,NA,NA,0,2.56,0,0.018,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,2598,0.083,0.004,130,0.004,0.004,227.7,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-05",81,1,0.714,NA,NA,0,2.592,0.032,0.023,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,2867,0.092,0.009,156,0.005,0.005,218.5,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-06",81,0,0.714,NA,NA,0,2.592,0,0.023,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,3041,0.097,0.006,164,0.005,0.004,229.7,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-07",81,0,0.714,NA,NA,0,2.592,0,0.023,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,3188,0.102,0.005,159,0.005,0.004,222.7,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-08",82,1,0.429,NA,NA,0,2.624,0.032,0.014,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,3356,0.107,0.005,159,0.005,0.003,370.6,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-09",87,5,1.143,NA,NA,0,2.784,0.16,0.037,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,393,3749,0.12,0.013,202,0.006,0.006,176.7,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-10",91,4,1.571,NA,NA,0,2.911,0.128,0.05,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,3923,0.126,0.006,208,0.007,0.008,132.4,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-11",103,12,3.286,NA,NA,0,3.295,0.384,0.105,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,4173,0.134,0.008,225,0.007,0.015,68.5,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-12",104,1,3.286,NA,NA,0,3.327,0.032,0.105,NA,NA,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,192,4365,0.14,0.006,214,0.007,0.015,65.1,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-13",104,0,3.286,NA,NA,0,3.327,0,0.105,NA,NA,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,375,4740,0.152,0.012,243,0.008,0.014,74,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-14",115,11,4.857,NA,NA,0,3.679,0.352,0.155,NA,NA,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,379,5119,0.164,0.012,276,0.009,0.018,56.8,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-15",119,4,5.286,NA,NA,0,3.807,0.128,0.169,NA,NA,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,242,5361,0.172,0.008,286,0.009,0.018,54.1,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-16",129,10,6,NA,NA,0,4.127,0.32,0.192,NA,NA,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,374,5735,0.183,0.012,284,0.009,0.021,47.3,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-17",137,8,6.571,NA,NA,0,4.383,0.256,0.21,NA,NA,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,276,6011,0.192,0.009,298,0.01,0.022,45.4,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-18",145,8,6,NA,NA,0,4.639,0.256,0.192,NA,NA,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,261,6272,0.201,0.008,300,0.01,0.02,50,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-19",146,1,6,NA,NA,0,4.671,0.032,0.192,NA,NA,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,265,6537,0.209,0.008,310,0.01,0.019,51.7,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-20",156,10,7.429,NA,NA,0,4.991,0.32,0.238,NA,NA,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,232,6769,0.217,0.007,290,0.009,0.026,39,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-21",162,6,6.714,NA,NA,0,5.183,0.192,0.215,NA,NA,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,294,7063,0.226,0.009,278,0.009,0.024,41.4,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-22",164,2,6.429,NA,NA,0,5.247,0.064,0.206,NA,NA,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,417,7480,0.239,0.013,303,0.01,0.021,47.1,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-23",168,4,5.571,NA,NA,0,5.375,0.128,0.178,NA,NA,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,467,7947,0.254,0.015,316,0.01,0.018,56.7,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-24",194,26,8.143,NA,NA,0,6.207,0.832,0.261,NA,NA,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,516,8463,0.271,0.017,350,0.011,0.023,43,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-25",209,15,9.143,1,1,0.143,6.687,0.48,0.293,0.032,0.032,0.005,1.12,NA,NA,NA,NA,NA,NA,NA,NA,333,8796,0.281,0.011,361,0.012,0.025,39.5,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
"MOZ","Africa","Mozambique","2020-05-26",213,4,9.571,1,0,0.143,6.815,0.128,0.306,0.032,0,0.005,1.12,NA,NA,NA,NA,NA,NA,NA,NA,240,9036,0.289,0.008,357,0.011,0.027,37.3,"units unclear",NA,NA,NA,NA,NA,56.48,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.437
