"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","total_vaccinations_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"NPL","Asia","Nepal","2020-02-04",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,NA,2,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-05",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-06",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0.001,NA,2,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-07",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-08",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-09",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-10",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-11",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-12",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0.001,NA,1,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-13",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,24,0.001,0,1,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-14",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-15",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-16",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,0.001,NA,2,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-17",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-18",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,0.001,NA,2,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-19",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,210,0.007,0.006,27,0.001,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-20",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,212,0.007,0,27,0.001,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-21",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,0.001,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-22",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,0.001,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-23",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.007,NA,26,0.001,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-24",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,217,0.007,0,26,0.001,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-25",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,221,0.008,0,27,0.001,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-26",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,222,0.008,0,2,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-27",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-28",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.008,NA,2,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-02-29",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,"tests performed",NA,NA,16.67,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-01",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0.008,NA,4,0,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-02",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,425,0.015,0.006,30,0.001,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-03",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,433,0.015,0,30,0.001,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-04",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,0.001,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-05",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,0.001,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-06",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437,0.015,NA,30,0.001,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-07",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,0.001,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-08",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,0.001,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-09",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-10",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445,0.015,NA,2,0,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-11",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,447,0.015,0,2,0,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-12",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,450,0.015,0,2,0,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-13",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,456,0.016,0,3,0,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-14",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-15",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467,0.016,NA,4,0,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-16",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,478,0.016,0,5,0,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-17",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,496,0.017,0.001,7,0,0,NA,"tests performed",NA,NA,22.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-18",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,512,0.018,0.001,9,0,0,NA,"tests performed",NA,NA,36.11,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-19",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,529,0.018,0.001,11,0,0,NA,"tests performed",NA,NA,47.22,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-20",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,546,0.019,0.001,13,0,0,NA,"tests performed",NA,NA,58.33,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-21",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,0,NA,"tests performed",NA,NA,58.33,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-22",1,0,0,NA,NA,0,0.034,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572,0.02,NA,15,0.001,0,NA,"tests performed",NA,NA,78.7,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-23",2,1,0.143,NA,NA,0,0.069,0.034,0.005,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,609,0.021,0.001,19,0.001,0.008,132.9,"tests performed",NA,NA,83.33,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-24",2,0,0.143,NA,NA,0,0.069,0,0.005,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,610,0.021,0,16,0.001,0.009,111.9,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-25",3,1,0.286,NA,NA,0,0.103,0.034,0.01,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,687,0.024,0.003,25,0.001,0.011,87.4,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-26",3,0,0.286,NA,NA,0,0.103,0,0.01,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,758,0.026,0.002,33,0.001,0.009,115.4,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-27",4,1,0.429,NA,NA,0,0.137,0.034,0.015,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,802,0.028,0.002,37,0.001,0.012,86.2,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-28",5,1,0.571,NA,NA,0,0.172,0.034,0.02,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,875,0.03,0.003,45,0.002,0.013,78.8,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-29",5,0,0.571,NA,NA,0,0.172,0,0.02,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,917,0.031,0.001,49,0.002,0.012,85.8,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-30",5,0,0.429,NA,NA,0,0.172,0,0.015,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,993,0.034,0.003,55,0.002,0.008,128.2,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-03-31",5,0,0.429,NA,NA,0,0.172,0,0.015,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,1060,0.036,0.002,64,0.002,0.007,149.2,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-04-01",5,0,0.286,NA,NA,0,0.172,0,0.01,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,1145,0.039,0.003,65,0.002,0.004,227.3,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-04-02",6,1,0.429,NA,NA,0,0.206,0.034,0.015,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,1185,0.041,0.001,61,0.002,0.007,142.2,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-04-03",6,0,0.286,NA,NA,0,0.206,0,0.01,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,1308,0.045,0.004,72,0.002,0.004,251.7,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-04-04",9,3,0.571,NA,NA,0,0.309,0.103,0.02,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,1521,0.052,0.007,92,0.003,0.006,161.1,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-04-05",9,0,0.571,NA,NA,0,0.309,0,0.02,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,1642,0.056,0.004,104,0.004,0.005,182.1,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-04-06",9,0,0.571,NA,NA,0,0.309,0,0.02,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,248,1890,0.065,0.009,128,0.004,0.004,224.2,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-04-07",9,0,0.571,NA,NA,0,0.309,0,0.02,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,2122,0.073,0.008,152,0.005,0.004,266.2,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
"NPL","Asia","Nepal","2020-04-08",9,0,0.571,NA,NA,0,0.309,0,0.02,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,2366,0.081,0.008,174,0.006,0.003,304.7,"tests performed",NA,NA,96.3,29136808,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.574
