"year_week","date","countrycode","countryname","hosp_occupancy","icu_occupancy","hosp_weekly_admission","icu_weekly_admission"
"2020-W13",2020-03-27,"CZ","Czechia",237,47,3.28644669383463,0.835696445003662
"2020-W13",2020-03-28,"CZ","Czechia",271,56,3.28644669383463,0.835696445003662
"2020-W13",2020-03-29,"CZ","Czechia",282,53,3.28644669383463,0.835696445003662
"2020-W14",2020-03-30,"CZ","Czechia",294,66,4.85455125917858,1.20190050517381
"2020-W14",2020-03-31,"CZ","Czechia",322,72,4.85455125917858,1.20190050517381
"2020-W14",2020-04-01,"CZ","Czechia",345,74,4.85455125917858,1.20190050517381
"2020-W14",2020-04-02,"CZ","Czechia",351,76,4.85455125917858,1.20190050517381
"2020-W14",2020-04-03,"CZ","Czechia",375,86,4.85455125917858,1.20190050517381
"2020-W14",2020-04-04,"CZ","Czechia",365,84,4.85455125917858,1.20190050517381
"2020-W14",2020-04-05,"CZ","Czechia",370,81,4.85455125917858,1.20190050517381
"2020-W15",2020-04-06,"CZ","Czechia",394,86,5.43672181637214,1.37091776371387
"2020-W15",2020-04-07,"CZ","Czechia",412,99,5.43672181637214,1.37091776371387
"2020-W15",2020-04-08,"CZ","Czechia",422,94,5.43672181637214,1.37091776371387
"2020-W15",2020-04-09,"CZ","Czechia",416,96,5.43672181637214,1.37091776371387
"2020-W15",2020-04-10,"CZ","Czechia",405,89,5.43672181637214,1.37091776371387
"2020-W15",2020-04-11,"CZ","Czechia",405,87,5.43672181637214,1.37091776371387
"2020-W15",2020-04-12,"CZ","Czechia",402,100,5.43672181637214,1.37091776371387
"2020-W16",2020-04-13,"CZ","Czechia",395,93,4.83577156378524,1.22068020056715
"2020-W16",2020-04-14,"CZ","Czechia",386,83,4.83577156378524,1.22068020056715
"2020-W16",2020-04-15,"CZ","Czechia",371,76,4.83577156378524,1.22068020056715
"2020-W16",2020-04-16,"CZ","Czechia",363,83,4.83577156378524,1.22068020056715
"2020-W16",2020-04-17,"CZ","Czechia",355,80,4.83577156378524,1.22068020056715
"2020-W16",2020-04-18,"CZ","Czechia",339,74,4.83577156378524,1.22068020056715
"2020-W16",2020-04-19,"CZ","Czechia",345,79,4.83577156378524,1.22068020056715
"2020-W17",2020-04-20,"CZ","Czechia",349,76,4.48834719900843,1.1080020282071
"2020-W17",2020-04-21,"CZ","Czechia",366,78,4.48834719900843,1.1080020282071
"2020-W17",2020-04-22,"CZ","Czechia",343,74,4.48834719900843,1.1080020282071
"2020-W17",2020-04-23,"CZ","Czechia",336,78,4.48834719900843,1.1080020282071
"2020-W17",2020-04-24,"CZ","Czechia",330,75,4.48834719900843,1.1080020282071
"2020-W17",2020-04-25,"CZ","Czechia",315,71,4.48834719900843,1.1080020282071
"2020-W17",2020-04-26,"CZ","Czechia",310,72,4.48834719900843,1.1080020282071
"2020-W18",2020-04-27,"CZ","Czechia",310,68,3.49302334316137,0.732408120340288
"2020-W18",2020-04-28,"CZ","Czechia",306,68,3.49302334316137,0.732408120340288
"2020-W18",2020-04-29,"CZ","Czechia",286,62,3.49302334316137,0.732408120340288
"2020-W18",2020-04-30,"CZ","Czechia",273,58,3.49302334316137,0.732408120340288
"2020-W18",2020-05-01,"CZ","Czechia",244,53,3.49302334316137,0.732408120340288
"2020-W18",2020-05-02,"CZ","Czechia",233,49,3.49302334316137,0.732408120340288
"2020-W18",2020-05-03,"CZ","Czechia",232,49,3.49302334316137,0.732408120340288
"2020-W19",2020-05-04,"CZ","Czechia",236,54,2.66671674585438,0.572780709496892
"2020-W19",2020-05-05,"CZ","Czechia",223,46,2.66671674585438,0.572780709496892
"2020-W19",2020-05-06,"CZ","Czechia",209,43,2.66671674585438,0.572780709496892
"2020-W19",2020-05-07,"CZ","Czechia",191,41,2.66671674585438,0.572780709496892
"2020-W19",2020-05-08,"CZ","Czechia",185,43,2.66671674585438,0.572780709496892
"2020-W19",2020-05-09,"CZ","Czechia",173,39,2.66671674585438,0.572780709496892
"2020-W19",2020-05-10,"CZ","Czechia",167,39,2.66671674585438,0.572780709496892
"2020-W20",2020-05-11,"CZ","Czechia",167,42,1.82163045315405,0.441322841743507
"2020-W20",2020-05-12,"CZ","Czechia",157,40,1.82163045315405,0.441322841743507
"2020-W20",2020-05-13,"CZ","Czechia",146,38,1.82163045315405,0.441322841743507
"2020-W20",2020-05-14,"CZ","Czechia",128,34,1.82163045315405,0.441322841743507
"2020-W20",2020-05-15,"CZ","Czechia",118,34,1.82163045315405,0.441322841743507
"2020-W20",2020-05-16,"CZ","Czechia",112,33,1.82163045315405,0.441322841743507
"2020-W20",2020-05-17,"CZ","Czechia",110,34,1.82163045315405,0.441322841743507
"2020-W21",2020-05-18,"CZ","Czechia",115,32,1.37091776371387,0.300475126293452
"2020-W21",2020-05-19,"CZ","Czechia",109,31,1.37091776371387,0.300475126293452
"2020-W21",2020-05-20,"CZ","Czechia",101,31,1.37091776371387,0.300475126293452
"2020-W21",2020-05-21,"CZ","Czechia",101,29,1.37091776371387,0.300475126293452
"2020-W21",2020-05-22,"CZ","Czechia",98,24,1.37091776371387,0.300475126293452
"2020-W21",2020-05-23,"CZ","Czechia",93,22,1.37091776371387,0.300475126293452
"2020-W21",2020-05-24,"CZ","Czechia",94,21,1.37091776371387,0.300475126293452
"2020-W22",2020-05-25,"CZ","Czechia",91,19,1.12678172360044,0.197186801630078
"2020-W22",2020-05-26,"CZ","Czechia",92,15,1.12678172360044,0.197186801630078
"2020-W22",2020-05-27,"CZ","Czechia",86,15,1.12678172360044,0.197186801630078
"2020-W22",2020-05-28,"CZ","Czechia",73,15,1.12678172360044,0.197186801630078
"2020-W22",2020-05-29,"CZ","Czechia",71,15,1.12678172360044,0.197186801630078
"2020-W22",2020-05-30,"CZ","Czechia",72,12,1.12678172360044,0.197186801630078
"2020-W22",2020-05-31,"CZ","Czechia",70,12,1.12678172360044,0.197186801630078
"2020-W23",2020-06-01,"CZ","Czechia",73,13,0.938984769667036,0.159627410843396
"2020-W23",2020-06-02,"CZ","Czechia",75,11,0.938984769667036,0.159627410843396
"2020-W23",2020-06-03,"CZ","Czechia",65,10,0.938984769667036,0.159627410843396
"2020-W23",2020-06-04,"CZ","Czechia",60,9,0.938984769667036,0.159627410843396
"2020-W23",2020-06-05,"CZ","Czechia",60,9,0.938984769667036,0.159627410843396
"2020-W23",2020-06-06,"CZ","Czechia",59,8,0.938984769667036,0.159627410843396
"2020-W23",2020-06-07,"CZ","Czechia",61,10,0.938984769667036,0.159627410843396
"2020-W24",2020-06-08,"CZ","Czechia",60,9,0.854476140397003,0.150237563146726
"2020-W24",2020-06-09,"CZ","Czechia",63,9,0.854476140397003,0.150237563146726
"2020-W24",2020-06-10,"CZ","Czechia",66,11,0.854476140397003,0.150237563146726
"2020-W24",2020-06-11,"CZ","Czechia",65,12,0.854476140397003,0.150237563146726
"2020-W24",2020-06-12,"CZ","Czechia",69,11,0.854476140397003,0.150237563146726
"2020-W24",2020-06-13,"CZ","Czechia",67,12,0.854476140397003,0.150237563146726
"2020-W24",2020-06-14,"CZ","Czechia",68,10,0.854476140397003,0.150237563146726
"2020-W25",2020-06-15,"CZ","Czechia",77,9,1.07044263742042,0.131457867753385
"2020-W25",2020-06-16,"CZ","Czechia",78,8,1.07044263742042,0.131457867753385
"2020-W25",2020-06-17,"CZ","Czechia",84,7,1.07044263742042,0.131457867753385
"2020-W25",2020-06-18,"CZ","Czechia",83,10,1.07044263742042,0.131457867753385
"2020-W25",2020-06-19,"CZ","Czechia",82,8,1.07044263742042,0.131457867753385
"2020-W25",2020-06-20,"CZ","Czechia",80,9,1.07044263742042,0.131457867753385
"2020-W25",2020-06-21,"CZ","Czechia",74,9,1.07044263742042,0.131457867753385
"2020-W26",2020-06-22,"CZ","Czechia",75,9,1.00471370354373,0.150237563146726
"2020-W26",2020-06-23,"CZ","Czechia",76,9,1.00471370354373,0.150237563146726
"2020-W26",2020-06-24,"CZ","Czechia",78,13,1.00471370354373,0.150237563146726
"2020-W26",2020-06-25,"CZ","Czechia",67,12,1.00471370354373,0.150237563146726
"2020-W26",2020-06-26,"CZ","Czechia",64,11,1.00471370354373,0.150237563146726
"2020-W26",2020-06-27,"CZ","Czechia",61,11,1.00471370354373,0.150237563146726
"2020-W26",2020-06-28,"CZ","Czechia",66,13,1.00471370354373,0.150237563146726
"2020-W27",2020-06-29,"CZ","Czechia",69,11,0.995323855847058,0.169017258540067
"2020-W27",2020-06-30,"CZ","Czechia",71,11,0.995323855847058,0.169017258540067
"2020-W27",2020-07-01,"CZ","Czechia",75,10,0.995323855847058,0.169017258540067
"2020-W27",2020-07-02,"CZ","Czechia",72,11,0.995323855847058,0.169017258540067
"2020-W27",2020-07-03,"CZ","Czechia",71,11,0.995323855847058,0.169017258540067
"2020-W27",2020-07-04,"CZ","Czechia",70,13,0.995323855847058,0.169017258540067
"2020-W27",2020-07-05,"CZ","Czechia",73,13,0.995323855847058,0.169017258540067
"2020-W28",2020-07-06,"CZ","Czechia",69,10,1.00471370354373,0.215966497023418
"2020-W28",2020-07-07,"CZ","Czechia",77,11,1.00471370354373,0.215966497023418
"2020-W28",2020-07-08,"CZ","Czechia",85,10,1.00471370354373,0.215966497023418
"2020-W28",2020-07-09,"CZ","Czechia",73,15,1.00471370354373,0.215966497023418
"2020-W28",2020-07-10,"CZ","Czechia",69,15,1.00471370354373,0.215966497023418
"2020-W28",2020-07-11,"CZ","Czechia",64,14,1.00471370354373,0.215966497023418
"2020-W28",2020-07-12,"CZ","Czechia",65,15,1.00471370354373,0.215966497023418
"2020-W29",2020-07-13,"CZ","Czechia",71,19,1.02349339893707,0.169017258540067
"2020-W29",2020-07-14,"CZ","Czechia",71,17,1.02349339893707,0.169017258540067
"2020-W29",2020-07-15,"CZ","Czechia",80,17,1.02349339893707,0.169017258540067
"2020-W29",2020-07-16,"CZ","Czechia",76,21,1.02349339893707,0.169017258540067
"2020-W29",2020-07-17,"CZ","Czechia",74,20,1.02349339893707,0.169017258540067
"2020-W29",2020-07-18,"CZ","Czechia",74,19,1.02349339893707,0.169017258540067
"2020-W29",2020-07-19,"CZ","Czechia",74,19,1.02349339893707,0.169017258540067
"2020-W30",2020-07-20,"CZ","Czechia",71,18,1.23007004826382,0.169017258540067
"2020-W30",2020-07-21,"CZ","Czechia",78,22,1.23007004826382,0.169017258540067
"2020-W30",2020-07-22,"CZ","Czechia",92,21,1.23007004826382,0.169017258540067
"2020-W30",2020-07-23,"CZ","Czechia",91,20,1.23007004826382,0.169017258540067
"2020-W30",2020-07-24,"CZ","Czechia",94,16,1.23007004826382,0.169017258540067
"2020-W30",2020-07-25,"CZ","Czechia",92,15,1.23007004826382,0.169017258540067
"2020-W30",2020-07-26,"CZ","Czechia",91,14,1.23007004826382,0.169017258540067
"2020-W31",2020-07-27,"CZ","Czechia",109,17,1.59627410843396,0.206576649326748
"2020-W31",2020-07-28,"CZ","Czechia",114,17,1.59627410843396,0.206576649326748
"2020-W31",2020-07-29,"CZ","Czechia",116,18,1.59627410843396,0.206576649326748
"2020-W31",2020-07-30,"CZ","Czechia",117,20,1.59627410843396,0.206576649326748
"2020-W31",2020-07-31,"CZ","Czechia",114,19,1.59627410843396,0.206576649326748
"2020-W31",2020-08-01,"CZ","Czechia",116,19,1.59627410843396,0.206576649326748
"2020-W31",2020-08-02,"CZ","Czechia",109,18,1.59627410843396,0.206576649326748
"2020-W32",2020-08-03,"CZ","Czechia",113,16,1.65261319461398,0.27230558320344
"2020-W32",2020-08-04,"CZ","Czechia",115,13,1.65261319461398,0.27230558320344
"2020-W32",2020-08-05,"CZ","Czechia",110,15,1.65261319461398,0.27230558320344
"2020-W32",2020-08-06,"CZ","Czechia",105,14,1.65261319461398,0.27230558320344
"2020-W32",2020-08-07,"CZ","Czechia",106,16,1.65261319461398,0.27230558320344
"2020-W32",2020-08-08,"CZ","Czechia",104,16,1.65261319461398,0.27230558320344
"2020-W32",2020-08-09,"CZ","Czechia",107,17,1.65261319461398,0.27230558320344
"2020-W33",2020-08-10,"CZ","Czechia",113,23,1.79346091006404,0.300475126293452
"2020-W33",2020-08-11,"CZ","Czechia",110,23,1.79346091006404,0.300475126293452
"2020-W33",2020-08-12,"CZ","Czechia",101,22,1.79346091006404,0.300475126293452
"2020-W33",2020-08-13,"CZ","Czechia",106,23,1.79346091006404,0.300475126293452
"2020-W33",2020-08-14,"CZ","Czechia",113,24,1.79346091006404,0.300475126293452
"2020-W33",2020-08-15,"CZ","Czechia",103,26,1.79346091006404,0.300475126293452
"2020-W33",2020-08-16,"CZ","Czechia",101,24,1.79346091006404,0.300475126293452
"2020-W34",2020-08-17,"CZ","Czechia",113,26,1.90613908242408,0.384983755563485
"2020-W34",2020-08-18,"CZ","Czechia",103,25,1.90613908242408,0.384983755563485
"2020-W34",2020-08-19,"CZ","Czechia",108,24,1.90613908242408,0.384983755563485
"2020-W34",2020-08-20,"CZ","Czechia",116,24,1.90613908242408,0.384983755563485
"2020-W34",2020-08-21,"CZ","Czechia",119,24,1.90613908242408,0.384983755563485
"2020-W34",2020-08-22,"CZ","Czechia",124,26,1.90613908242408,0.384983755563485
"2020-W34",2020-08-23,"CZ","Czechia",128,24,1.90613908242408,0.384983755563485
"2020-W35",2020-08-24,"CZ","Czechia",129,32,2.17844466562752,0.544611166406881
"2020-W35",2020-08-25,"CZ","Czechia",131,32,2.17844466562752,0.544611166406881
"2020-W35",2020-08-26,"CZ","Czechia",136,32,2.17844466562752,0.544611166406881
"2020-W35",2020-08-27,"CZ","Czechia",147,32,2.17844466562752,0.544611166406881
"2020-W35",2020-08-28,"CZ","Czechia",155,37,2.17844466562752,0.544611166406881
"2020-W35",2020-08-29,"CZ","Czechia",153,36,2.17844466562752,0.544611166406881
"2020-W35",2020-08-30,"CZ","Czechia",153,36,2.17844466562752,0.544611166406881
"2020-W36",2020-08-31,"CZ","Czechia",170,36,3.0423106537212,0.713628424946947
"2020-W36",2020-09-01,"CZ","Czechia",177,41,3.0423106537212,0.713628424946947
"2020-W36",2020-09-02,"CZ","Czechia",179,42,3.0423106537212,0.713628424946947
"2020-W36",2020-09-03,"CZ","Czechia",193,43,3.0423106537212,0.713628424946947
"2020-W36",2020-09-04,"CZ","Czechia",197,48,3.0423106537212,0.713628424946947
"2020-W36",2020-09-05,"CZ","Czechia",207,51,3.0423106537212,0.713628424946947
"2020-W36",2020-09-06,"CZ","Czechia",218,55,3.0423106537212,0.713628424946947
"2020-W37",2020-09-07,"CZ","Czechia",254,64,4.6573644575485,0.938984769667036
"2020-W37",2020-09-08,"CZ","Czechia",251,56,4.6573644575485,0.938984769667036
"2020-W37",2020-09-09,"CZ","Czechia",264,60,4.6573644575485,0.938984769667036
"2020-W37",2020-09-10,"CZ","Czechia",271,66,4.6573644575485,0.938984769667036
"2020-W37",2020-09-11,"CZ","Czechia",306,65,4.6573644575485,0.938984769667036
"2020-W37",2020-09-12,"CZ","Czechia",282,62,4.6573644575485,0.938984769667036
"2020-W37",2020-09-13,"CZ","Czechia",304,64,4.6573644575485,0.938984769667036
"2020-W38",2020-09-14,"CZ","Czechia",338,74,7.91564160829311,1.67139289000732
"2020-W38",2020-09-15,"CZ","Czechia",368,73,7.91564160829311,1.67139289000732
"2020-W38",2020-09-16,"CZ","Czechia",398,79,7.91564160829311,1.67139289000732
"2020-W38",2020-09-17,"CZ","Czechia",492,90,7.91564160829311,1.67139289000732
"2020-W38",2020-09-18,"CZ","Czechia",524,95,7.91564160829311,1.67139289000732
"2020-W38",2020-09-19,"CZ","Czechia",507,92,7.91564160829311,1.67139289000732
"2020-W38",2020-09-20,"CZ","Czechia",531,105,7.91564160829311,1.67139289000732
"2020-W39",2020-09-21,"CZ","Czechia",611,112,12.732633476685,2.71366598433773
"2020-W39",2020-09-22,"CZ","Czechia",634,119,12.732633476685,2.71366598433773
"2020-W39",2020-09-23,"CZ","Czechia",707,134,12.732633476685,2.71366598433773
"2020-W39",2020-09-24,"CZ","Czechia",766,154,12.732633476685,2.71366598433773
"2020-W39",2020-09-25,"CZ","Czechia",825,164,12.732633476685,2.71366598433773
"2020-W39",2020-09-26,"CZ","Czechia",797,184,12.732633476685,2.71366598433773
"2020-W39",2020-09-27,"CZ","Czechia",823,188,12.732633476685,2.71366598433773
"2020-W40",2020-09-28,"CZ","Czechia",845,197,18.4886101147439,4.00007511878157
"2020-W40",2020-09-29,"CZ","Czechia",998,204,18.4886101147439,4.00007511878157
"2020-W40",2020-09-30,"CZ","Czechia",1061,195,18.4886101147439,4.00007511878157
"2020-W40",2020-10-01,"CZ","Czechia",1163,231,18.4886101147439,4.00007511878157
"2020-W40",2020-10-02,"CZ","Czechia",1238,243,18.4886101147439,4.00007511878157
"2020-W40",2020-10-03,"CZ","Czechia",1207,262,18.4886101147439,4.00007511878157
"2020-W40",2020-10-04,"CZ","Czechia",1279,264,18.4886101147439,4.00007511878157
"2020-W41",2020-10-05,"CZ","Czechia",1486,313,31.7752446055325,6.53533399688257
"2020-W41",2020-10-06,"CZ","Czechia",1632,330,31.7752446055325,6.53533399688257
"2020-W41",2020-10-07,"CZ","Czechia",1782,363,31.7752446055325,6.53533399688257
"2020-W41",2020-10-08,"CZ","Czechia",1951,400,31.7752446055325,6.53533399688257
"2020-W41",2020-10-09,"CZ","Czechia",2143,408,31.7752446055325,6.53533399688257
"2020-W41",2020-10-10,"CZ","Czechia",2163,433,31.7752446055325,6.53533399688257
"2020-W41",2020-10-11,"CZ","Czechia",2214,405,31.7752446055325,6.53533399688257
"2020-W42",2020-10-12,"CZ","Czechia",2573,464,52.7521643598941,9.09876241807358
"2020-W42",2020-10-13,"CZ","Czechia",2685,489,52.7521643598941,9.09876241807358
"2020-W42",2020-10-14,"CZ","Czechia",2966,517,52.7521643598941,9.09876241807358
"2020-W42",2020-10-15,"CZ","Czechia",3201,537,52.7521643598941,9.09876241807358
"2020-W42",2020-10-16,"CZ","Czechia",3440,571,52.7521643598941,9.09876241807358
"2020-W42",2020-10-17,"CZ","Czechia",3533,552,52.7521643598941,9.09876241807358
"2020-W42",2020-10-18,"CZ","Czechia",3694,559,52.7521643598941,9.09876241807358
"2020-W43",2020-10-19,"CZ","Czechia",4135,610,84.5649683562133,13.2678547953952
"2020-W43",2020-10-20,"CZ","Czechia",4433,636,84.5649683562133,13.2678547953952
"2020-W43",2020-10-21,"CZ","Czechia",4845,700,84.5649683562133,13.2678547953952
"2020-W43",2020-10-22,"CZ","Czechia",5088,720,84.5649683562133,13.2678547953952
"2020-W43",2020-10-23,"CZ","Czechia",5436,742,84.5649683562133,13.2678547953952
"2020-W43",2020-10-24,"CZ","Czechia",5356,759,84.5649683562133,13.2678547953952
"2020-W43",2020-10-25,"CZ","Czechia",5665,809,84.5649683562133,13.2678547953952
"2020-W44",2020-10-26,"CZ","Czechia",6180,877,110.387049522057,16.7796578339499
"2020-W44",2020-10-27,"CZ","Czechia",6512,934,110.387049522057,16.7796578339499
"2020-W44",2020-10-28,"CZ","Czechia",6565,1004,110.387049522057,16.7796578339499
"2020-W44",2020-10-29,"CZ","Czechia",7262,1035,110.387049522057,16.7796578339499
"2020-W44",2020-10-30,"CZ","Czechia",7635,1079,110.387049522057,16.7796578339499
"2020-W44",2020-10-31,"CZ","Czechia",7307,1112,110.387049522057,16.7796578339499
"2020-W44",2020-11-01,"CZ","Czechia",7443,1139,110.387049522057,16.7796578339499
"2020-W45",2020-11-02,"CZ","Czechia",8016,1185,120.462356100584,18.9487126518808
"2020-W45",2020-11-03,"CZ","Czechia",8102,1202,120.462356100584,18.9487126518808
"2020-W45",2020-11-04,"CZ","Czechia",8160,1146,120.462356100584,18.9487126518808
"2020-W45",2020-11-05,"CZ","Czechia",8140,1148,120.462356100584,18.9487126518808
"2020-W45",2020-11-06,"CZ","Czechia",8032,1166,120.462356100584,18.9487126518808
"2020-W45",2020-11-07,"CZ","Czechia",7411,1122,120.462356100584,18.9487126518808
"2020-W45",2020-11-08,"CZ","Czechia",7388,1129,120.462356100584,18.9487126518808
"2020-W46",2020-11-09,"CZ","Czechia",7666,1132,108.706266784353,17.4463370204135
"2020-W46",2020-11-10,"CZ","Czechia",7496,1087,108.706266784353,17.4463370204135
"2020-W46",2020-11-11,"CZ","Czechia",7238,1036,108.706266784353,17.4463370204135
"2020-W46",2020-11-12,"CZ","Czechia",7080,1065,108.706266784353,17.4463370204135
"2020-W46",2020-11-13,"CZ","Czechia",6978,1046,108.706266784353,17.4463370204135
"2020-W46",2020-11-14,"CZ","Czechia",6450,1022,108.706266784353,17.4463370204135
"2020-W46",2020-11-15,"CZ","Czechia",6295,1008,108.706266784353,17.4463370204135
"2020-W47",2020-11-16,"CZ","Czechia",6518,960,88.4054160641514,15.3430111363594
"2020-W47",2020-11-17,"CZ","Czechia",6079,894,88.4054160641514,15.3430111363594
"2020-W47",2020-11-18,"CZ","Czechia",6452,888,88.4054160641514,15.3430111363594
"2020-W47",2020-11-19,"CZ","Czechia",6213,884,88.4054160641514,15.3430111363594
"2020-W47",2020-11-20,"CZ","Czechia",5985,826,88.4054160641514,15.3430111363594
"2020-W47",2020-11-21,"CZ","Czechia",5342,816,88.4054160641514,15.3430111363594
"2020-W47",2020-11-22,"CZ","Czechia",5308,811,88.4054160641514,15.3430111363594
"2020-W48",2020-11-23,"CZ","Czechia",5666,819,77.907566339274,13.2490751000019
"2020-W48",2020-11-24,"CZ","Czechia",5492,788,77.907566339274,13.2490751000019
"2020-W48",2020-11-25,"CZ","Czechia",5288,746,77.907566339274,13.2490751000019
"2020-W48",2020-11-26,"CZ","Czechia",5130,740,77.907566339274,13.2490751000019
"2020-W48",2020-11-27,"CZ","Czechia",4921,703,77.907566339274,13.2490751000019
"2020-W48",2020-11-28,"CZ","Czechia",4450,650,77.907566339274,13.2490751000019
"2020-W48",2020-11-29,"CZ","Czechia",4509,635,77.907566339274,13.2490751000019
"2020-W49",2020-11-30,"CZ","Czechia",4809,664,69.362804935304,11.5213431238145
"2020-W49",2020-12-01,"CZ","Czechia",4642,586,69.362804935304,11.5213431238145
"2020-W49",2020-12-02,"CZ","Czechia",4539,584,69.362804935304,11.5213431238145
"2020-W49",2020-12-03,"CZ","Czechia",4497,577,69.362804935304,11.5213431238145
"2020-W49",2020-12-04,"CZ","Czechia",4463,572,69.362804935304,11.5213431238145
"2020-W49",2020-12-05,"CZ","Czechia",4104,555,69.362804935304,11.5213431238145
"2020-W49",2020-12-06,"CZ","Czechia",4157,551,69.362804935304,11.5213431238145
"2020-W50",2020-12-07,"CZ","Czechia",4498,559,68.2266333640068,11.3335461698811
"2020-W50",2020-12-08,"CZ","Czechia",4404,552,68.2266333640068,11.3335461698811
"2020-W50",2020-12-09,"CZ","Czechia",4458,535,68.2266333640068,11.3335461698811
"2020-W50",2020-12-10,"CZ","Czechia",4547,558,68.2266333640068,11.3335461698811
"2020-W50",2020-12-11,"CZ","Czechia",4527,574,68.2266333640068,11.3335461698811
"2020-W50",2020-12-12,"CZ","Czechia",4297,560,68.2266333640068,11.3335461698811
"2020-W50",2020-12-13,"CZ","Czechia",4409,574,68.2266333640068,11.3335461698811
"2020-W51",2020-12-14,"CZ","Czechia",4765,603,71.8135551841349,11.7842588593213
"2020-W51",2020-12-15,"CZ","Czechia",4740,593,71.8135551841349,11.7842588593213
"2020-W51",2020-12-16,"CZ","Czechia",4706,601,71.8135551841349,11.7842588593213
"2020-W51",2020-12-17,"CZ","Czechia",4759,594,71.8135551841349,11.7842588593213
"2020-W51",2020-12-18,"CZ","Czechia",4776,598,71.8135551841349,11.7842588593213
